Name,Key,Value,Desc
EKingdomItemType,NONE,0,
EKingdomItemType,STRUCTURE,1,
EKingdomItemType,DECO,2,
EKingdomItemType,TRASH,3,
EKingdomItemState,NONE,0,
EKingdomItemState,CONSTRUCTING,1,
EKingdomItemState,READY,2,
EKingdomItemState,CRAFTING,3,
EKingdomItemState,STORED,4,
EKingdomItemSpecialType,NONE,0,
EKingdomItemSpecialType,FORGE,0,
ECookieState,NONE,0,
ECookieState,AVAILABLE,1,
ECookieSoulStoneType,COOKIE,0,
ECookieSoulStoneType,SOUL_STONE,1,
EKingdomTileMapState,NONE,0,
EPlacedKingdomItemState,NONE,0,
EPlacedKingdomItemState,DELETED,-1,
EKingdomStructureFlagType,NONE,0,
EKingdomStructureFlagType,BUILD,1,
EItemType,NONE,0,
EItemType,CONSUMABLE,1,
EItemType,FUNCTIONAL,2,
EItemType,RELIC,3,
EItemType,CRAFTING,4,
EGradeType,NONE,0,
EGradeType,COMMON,1,
EGradeType,RARE,2,
EGradeType,EPIC,3,
EGradeType,SUPER_EPIC,4,
EGradeType,ANCIENT,5,
EGradeType,LEGENDARY,6,
ECookieRollType,NONE,0,
ECookieRollType,DEFENDER,1,
ECookieRollType,FIGHTER,2,
ECookieRollType,ASSASSIN,3,
ECookieRollType,BOMBER,4,
ECookieRollType,MAGE,5,
ECookieRollType,SUPPORTER,6,
ECookieRollType,HEALER,7,
ECookieRollType,SNIPER,8,
EFormationPositionType,NONE,0,
EFormationPositionType,FRONT,1,
EFormationPositionType,MID,2,
EFormationPositionType,REAR,3,
EScheduleType,NONE,0,
EScheduleType,GACHA,10,
EScheduleType,ATTENDANCE,20,
EScheduleTimeType,NONE,0,
EScheduleTimeType,TOTAL,1,
EScheduleTimeType,CONTENT,2,
EScheduleTimeType,REWARD,3,
EGachaItemType,NONE,0,
EGachaItemType,ORIGINAL,1,
EGachaItemType,SPECIAL,2,

EObjType,NONE,0,
EObjType,EXP,1,
EObjType,GOLD,2,
EObjType,FREE_CASH,3,
EObjType,REAL_CASH,4,
EObjType,TOTAL_CASH,5,
EObjType,POINT_START,100,
EObjType,POINT_MILEAGE,101,
EObjType,POINT_COOKIE_LV,102,
EObjType,POINT_C_GACHA_NORMAL,111,
EObjType,POINT_C_GACHA_SPECIAL,112,
EObjType,POINT_C_GACHA_DESTINY,113,
EObjType,POINT_END,200,
EObjType,TICKET_START,200,
EObjType,TICKET_STAMINA,201,
EObjType,TICKET_END,300,
EObjType,COOKIE,1000,
EObjType,SOUL_STONE,1001,
EObjType,ITEM,10000,
EObjType,KINGDOM_ITEM,100000,

ESessionState,NONE,0,
ESessionState,ACTIVE,1,
ESessionState,EXPIRED,2,
EAccountState,NONE,0,
EAccountState,ACTIVE,1,
EChannelState,NONE,0,
EChannelState,ACTIVE,1,
EChannelType,NONE,0,
EChannelType,GUEST,1,
EDeviceState,NONE,0,
EDeviceState,ACTIVE,1,
EPlayerState,NONE,0,
EPlayerState,PREPARED,1,
EPlayerState,CHANGED_NAME_FIRST,2,

EErrorCode,NO_HANDLING_ERROR,-1,
EErrorCode,OK,1,
EErrorCode,TIMEOUT,101,
EErrorCode,PROCESSED,102,
EErrorCode,CANCELED_OPERATION,103,
EErrorCode,USER_LOCK,104,
EErrorCode,GAME_CHANGE_NAME_EXIST_NAME,1001,
EErrorCode,PARAM,10000,
EErrorCode,PROTO,20000,
EErrorCode,CONTEXT,30000,

