ClassInfo,Class,Name,Type,Idx,Desc,ProtocolName
req,AuthSignUpReq,,,,,auth/sign-up
,AuthSignUpReq,DeviceKey,string,2,,
res,AuthSignUpRes,,,,,
,AuthSignUpRes,SessionKey,string,2,,
req,AuthSignInReq,,,,,auth/sign-in
,AuthSignInReq,ChannelId,string,2,,
res,AuthSignInRes,,,,,
,AuthSignInRes,SessionKey,string,2,,
req,GameEnterReq,,,,,title/enter
res,GameEnterRes,,,,,
,GameEnterRes,Player,PlayerPacket,2,,
req,GameChangeNameReq,,,,,game/change-name
,GameChangeNameReq,PlayerName,string,2,,
res,GameChangeNameRes,,,,,
,GameChangeNameRes,PlayerName,string,2,,

