Num,CookieNum,Key,Sprite
int:pk,int,string,string
1011,1010,COOKIE_SOULSTONE_NAME_1010,Cookie/SoulStone_1010
1021,1020,COOKIE_SOULSTONE_NAME_1020,Cookie/SoulStone_1020
2011,2010,COOKIE_SOULSTONE_NAME_2010,Cookie/SoulStone_2010
3011,3010,COOKIE_SOULSTONE_NAME_3010,Cookie/SoulStone_3010
4011,4010,COOKIE_SOULSTONE_NAME_4010,Cookie/SoulStone_4010
5011,5010,COOKIE_SOULSTONE_NAME_5010,Cookie/SoulStone_5010
6011,6010,COOKIE_SOULSTONE_NAME_6010,Cookie/SoulStone_6010
6021,6020,COOKIE_SOULSTONE_NAME_6020,Cookie/SoulStone_6020

