Num,Type,NameKey,Name,DisplayOrder,SaleObjType,SaleObjNum,SaleObjAmount,Sprite
int:pk,enum:EItemType,string,string,int,enum:EObjType,int,int,string
11001,CONSUMABLE,ITEM_NAME_11001,찬란한 빛조각,11001,NONE,0,0,Icon1#Icon1_5
11101,CONSUMABLE,ITEM_NAME_11101,경험의 별사탕 레벨 1,11101,NONE,0,0,Icon1#Icon1_5
11102,CONSUMABLE,ITEM_NAME_11102,경험의 별사탕 레벨 2,11102,NONE,0,0,Icon1#Icon1_5
11103,CONSUMABLE,ITEM_NAME_11103,경험의 별사탕 레벨 3,11103,NONE,0,0,Icon1#Icon1_5
11104,CONSUMABLE,ITEM_NAME_11104,경험의 별사탕 레벨 4,11104,NONE,0,0,Icon1#Icon1_5
12001,FUNCTIONAL,ITEM_NAME_12001,고농축 도약의 별사탕 시럽(선택상자),12001,NONE,0,0,Icon1#Icon1_5
13001,RELIC,ITEM_NAME_13001,오로라 기둥,13001,NONE,0,0,Icon1#Icon1_5
19001,CRAFTING,ITEM_NAME_19001,롤케이크 나무조각,19001,GOLD,0,10,Icon1#Icon1_5
19002,CRAFTING,ITEM_NAME_19002,젤리빈,19002,GOLD,0,10,Icon1#Icon1_5
19003,CRAFTING,ITEM_NAME_19003,각설탕 조각,19003,GOLD,0,10,Icon1#Icon1_5
19004,CRAFTING,ITEM_NAME_19004,단단 도끼,19004,GOLD,0,10,Icon1#Icon1_5
19005,CRAFTING,ITEM_NAME_19005,튼튼 곡괭이,19005,GOLD,0,10,Icon1#Icon1_5

