Num,Name,Type,SpecialType,SizeX,SizeY,Sprite,MaxCnt,MaxLv,CastleLv,ConstructSec,ConstructObjType,ConstructObjNum,ConstructObjAmount,CostObjType,CostObjNum,CostObjAmount,ProductionSec,ProductObjType,ProductObjNum,ProductObjAmount,DecoPoint
int:pk,string,enum:EKingdomItemType,enum:EKingdomItemSpecialType,int,int,string,int,int,int,int,enum:EObjType,int,int,enum:EObjType,int,int,int,enum:EObjType,int,int,int
110001,뚝딱 대장간,STRUCTURE,NONE,3,3,KingdomItem/DummyDeco,3,10,0,10,ITEM,19001,5,GOLD,0,4000,0,NONE,0,0,24
110002,쿠키 하우스,STRUCTURE,NONE,3,3,KingdomItem/DummyDeco,5,10,0,60,ITEM,19001,5,TOTAL_CASH,0,800,10,ITEM,11101,1,40
110003,쿠키 하우스 (테스트용),STRUCTURE,NONE,3,3,KingdomItem/DummyDeco,3,10,0,10,ITEM,19001,5,GOLD,0,500,0,ITEM,11101,1,24
130001,설탕 노움의 집,DECO,NONE,2,2,KingdomItem/DummyDeco,10000,0,0,0,NONE,0,0,GOLD,0,2000,0,NONE,0,0,9
180001,나무,DECO,NONE,2,2,KingdomItem/DummyDeco,10000,0,0,0,NONE,0,0,NONE,0,0,0,NONE,0,0,0
180002,나무,DECO,NONE,2,2,KingdomItem/DummyDeco,10000,0,0,0,NONE,0,0,NONE,0,0,0,NONE,0,0,0
190001,나무 조각,TRASH,NONE,1,1,KingdomItem/DummyDeco2,10000,0,0,0,NONE,0,0,NONE,0,0,0,ITEM,19001,1,0

