Key,ko,en
string:pk,string,string
COOKIE_NAME_1010,용감한 쿠키,
COOKIE_NAME_1020,딸기맛 쿠키,
COOKIE_NAME_2010,레어 쿠키,
COOKIE_NAME_3010,에픽 쿠키,
COOKIE_NAME_4010,슈퍼에픽 쿠키,
COOKIE_NAME_5010,에이션트 쿠키,
COOKIE_NAME_6010,레전더리 쿠키1,
COOKIE_NAME_6020,레전더리 쿠키2,
COOKIE_SOULSTONE_NAME_1010,용감한 쿠키의 영혼석,
COOKIE_SOULSTONE_NAME_1020,딸기맛 쿠키의 영혼석,
COOKIE_SOULSTONE_NAME_2010,레어 쿠키의 영혼석,
COOKIE_SOULSTONE_NAME_3010,에픽 쿠키의 영혼석,
COOKIE_SOULSTONE_NAME_4010,슈퍼에픽 쿠키의 영혼석,
COOKIE_SOULSTONE_NAME_5010,에이션트 쿠키의 영혼석,
COOKIE_SOULSTONE_NAME_6010,레전더리 쿠키1의 영혼석,
COOKIE_SOULSTONE_NAME_6020,레전더리 쿠키2의 영혼석,
COOKIE_GRADE_COMMON,일반,
COOKIE_GRADE_RARE,레어,
COOKIE_GRADE_EPIC,에픽,
COOKIE_GRADE_SUPER_EPIC,슈퍼 에픽,
COOKIE_GRADE_ANCIENT,고대,
COOKIE_GRADE_LEGENDARY,전설,
COOKIE_ROLL_DEFENDER,수호자,
COOKIE_ROLL_FIGHTER,전사,
COOKIE_ROLL_ASSASSIN,암살자,
COOKIE_ROLL_BOMBER,폭파병,
COOKIE_ROLL_MAGE,마법사,
COOKIE_ROLL_SUPPORTER,서포터,
COOKIE_ROLL_HEALER,힐러,
COOKIE_ROLL_SNIPER,저격수,
COOKIE_FORMATION_FRONT,전방,
COOKIE_FORMATION_MID,중앙,
COOKIE_FORMATION_REAR,후방,
POINT_MILEAGE_NAME,마일리지,
POINT_COOKIE_LV_NAME,쿠키 경험치,
POINT_C_GACHA_NORMAL_NAME,일반뽑기재화,
POINT_C_GACHA_SPECIAL_NAME,스페셜뽑기재화,
POINT_C_GACHA_DESTINY_NAME,운명뽑기재화,
TICKET_STAMINA_NAME,스테미나,
ITEM_NAME_11001,찬란한 빛조각,
ITEM_NAME_11101,경험의 별사탕 레벨 1,
ITEM_NAME_11102,경험의 별사탕 레벨 2,
ITEM_NAME_11103,경험의 별사탕 레벨 3,
ITEM_NAME_11104,경험의 별사탕 레벨 4,
ITEM_NAME_12001,고농축 도약의 별사탕 시럽(선택상자),
ITEM_NAME_13001,오로라 기둥,
ITEM_NAME_19001,롤케이크 나무조각,
ITEM_NAME_19002,젤리빈,
ITEM_NAME_19003,각설탕 조각,
ITEM_NAME_19004,단단 도끼,
ITEM_NAME_19005,튼튼 곡괭이,
WORLD_STAGE_NAME_11010010,,
WORLD_STAGE_NAME_11010020,,
WORLD_STAGE_NAME_11010030,,
WORLD_STAGE_NAME_11010040,,
WORLD_STAGE_NAME_11010050,산딸기 덤불 숲,
WORLD_STAGE_NAME_11010060,,
WORLD_STAGE_NAME_11010061,곰젤리 마을,
WORLD_STAGE_NAME_11010070,젤리 나무 숲,
WORLD_STAGE_NAME_11010080,,
WORLD_STAGE_NAME_11010090,,
WORLD_STAGE_NAME_11020010,,
WORLD_STAGE_NAME_11020020,,
WORLD_STAGE_NAME_11020030,어둑어둑 그림자 숲,
WORLD_STAGE_NAME_11020040,,
WORLD_STAGE_NAME_11020050,,
WORLD_STAGE_NAME_11020060,,
WORLD_STAGE_NAME_11020061,작은 거인의 석상,
WORLD_STAGE_NAME_11020070,,
WORLD_STAGE_NAME_11020080,,
WORLD_STAGE_NAME_11020090,,
WORLD_STAGE_NAME_11030010,,
WORLD_STAGE_NAME_11030020,,
WORLD_STAGE_NAME_11030030,,
WORLD_STAGE_NAME_11030040,,
WORLD_STAGE_NAME_11030050,,
WORLD_STAGE_NAME_11030060,,
WORLD_STAGE_NAME_11030070,,
WORLD_STAGE_NAME_11030080,,
WORLD_STAGE_NAME_11030090,,
WORLD_STAGE_NAME_11030100,,
WORLD_STAGE_NAME_12010010,,
WORLD_STAGE_NAME_12020020,,
WORLD_STAGE_NAME_12030030,,
WORLD_STAGE_NAME_13010010,,
WORLD_STAGE_NAME_13020020,,
WORLD_STAGE_NAME_13030030,,
WORLD_STAGE_NAME_13040040,,
WORLD_STAGE_NAME_13050050,,


